Time frequency,Unit of measure,Age class,Geopolitical entity (reporting)\Time,1992.0,2000.0,2007.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Number,From 10 to 20 years,Portugal,:,:,:,:,2095978.0,2294353.0,2279074.0,2267397.0,2274530.0,2487090.0,2317743.0,2374961.0,2099891.0,2047795.0,1942043.0
Annual,Number,From 10 to 20 years,Romania,:,:,:,:,2689498.0,3006959.0,3420276.0,3880824.0,4572458.0,3739255.0,3952075.0,4045846.0,3983868.0,3927359.0,3852719.0
Annual,Number,From 10 to 20 years,Serbia,:,:,:,:,:,:,885179.0,1006864.0,1125391.0,1225589.0,1344179.0,1445508.0,1514640.0,1448478.0,1152861.0
Annual,Number,From 10 to 20 years,Sweden,:,:,:,:,1469268.0,1520928.0,1549017.0,1577831.0,1594270.0,1599204.0,1562237.0,1499031.0,1521422.0,1585726.0,1623904.0
Annual,Number,From 10 to 20 years,Slovenia,:,:,:,:,435625.0,460872.0,481459.0,497436.0,514057.0,528273.0,520564.0,522543.0,533168.0,535936.0,529519.0
Annual,Number,From 10 to 20 years,Türkiye,:,:,:,:,2608638.0,2699447.0,2885016.0,3091842.0,3108506.0,3131328.0,3179794.0,3181261.0,3572307.0,4284260.0,4813174.0
Annual,Number,From 10 to 20 years,United Kingdom,:,:,:,:,:,:,9691743.0,9993429.0,10235175.0,10256832.0,:,:,10624367.0,11015165.0,11513231.0
Annual,Number,From 10 to 20 years,Kosovo*,:,:,:,:,:,:,:,:,100570.0,151079.0,177887.0,:,169055.0,:,:
Annual,Number,From 2 to 5 years,Albania,:,:,:,:,:,10597.0,9653.0,8639.0,8086.0,9249.0,11696.0,11595.0,11423.0,10674.0,10787.0
Annual,Number,From 2 to 5 years,Austria,:,:,:,:,891118.0,936269.0,946901.0,939044.0,890343.0,874539.0,900900.0,964148.0,1010692.0,1005981.0,908766.0
Annual,Number,From 2 to 5 years,Bosnia and Herzegovina,:,:,:,:,32265.0,32918.0,30542.0,25550.0,23745.0,27268.0,30302.0,30325.0,32471.0,28448.0,27175.0
Annual,Number,From 2 to 5 years,Belgium,:,:,:,:,1344495.0,1366619.0,1333624.0,1255912.0,1221187.0,1252687.0,1319584.0,1394729.0,1439970.0,1422741.0,1321081.0
Annual,Number,From 2 to 5 years,Switzerland,:,:,:,:,880032.0,958502.0,977776.0,958433.0,939205.0,942262.0,950241.0,935815.0,933560.0,871480.0,826070.0
Annual,Number,From 2 to 5 years,Cyprus,:,:,:,:,52101.0,47680.0,42255.0,36733.0,39034.0,48397.0,54956.0,58211.0,57538.0,50250.0,52111.0
Annual,Number,From 2 to 5 years,Czechia,:,:,:,:,531697.0,525210.0,525017.0,499561.0,485555.0,515354.0,592268.0,667170.0,702129.0,729587.0,671292.0
Annual,Number,From 2 to 5 years,Germany,:,10387000 b,8531000 b,:,9017000.0,8343000.0,8369000.0,8220045.0,7936328.0,8027137.0,8313959.0,8698218.0,9019684.0,9201096.0,8556524.0
Annual,Number,From 2 to 5 years,Denmark,:,:,:,:,405711.0,462685.0,489664.0,510542.0,534979.0,562759.0,584507.0,592829.0,590707.0,559779.0,533541.0
Annual,Number,From 2 to 5 years,Estonia,:,:,:,:,40423.0,51753.0,60730.0,63612.0,64199.0,66870.0,71208.0,75028.0,79777.0,73857.0,77569.0
Annual,Number,From 2 to 5 years,Spain,:,:,:,:,2856000.0,2194551.0,1935046.0,2120450.0,2512762.0,2967132.0,3379575.0,3674746.0,3786093.0,3402702.0,2932548.0
Annual,Number,From 2 to 5 years,Finland,:,:,:,:,346000.0,364109.0,355165.0,333937.0,333220.0,355413.0,377202.0,395862.0,393593.0,367343.0,353688.0
Annual,Number,From 2 to 5 years,France,:,:,:,:,6723444.0,6794272.0,6426859.0,5980924.0,5682541.0,5898962.0,6270194.0,6603834.0,6922161.0,6411653.0,5775050.0
Annual,Number,From 2 to 5 years,Georgia,:,:,:,:,:,:,:,:,22055.0,27910.0,26945.0,26945.0,27746.0,29117.0,38585.0
Annual,Number,From 2 to 5 years,Croatia,:,:,:,:,167000.0,128000.0,129196.0,128100.0,123372.0,140657.0,166027.0,175932.0,189742.0,188825.0,176848.0
Annual,Number,From 2 to 5 years,Hungary,:,:,:,:,245623.0,161862.0,182380.0,201034.0,215458.0,237241.0,273898.0,311449.0,352657.0,381469.0,365488.0
Annual,Number,From 2 to 5 years,Ireland,:,:,:,:,396330.0,335470.0,352930.0,343640.0,416330.0,505340.0,579960.0,634150.0,641450.0,577980.0,524750.0
Annual,Number,From 2 to 5 years,Iceland,:,:,:,:,:,:,:,:,:,:,:,:,82753.0,:,:
Annual,Number,From 2 to 5 years,Italy,:,:,:,:,7972000.0,7202499.0,6340626.0,5767407.0,5666318.0,6161807.0,6860846.0,7451597.0,7843442.0,7432567.0,6977032.0
Annual,Number,From 2 to 5 years,Liechtenstein,:,:,:,:,6250.0,6740.0,6933.0,6796.0,6451.0,6450.0,6706.0,6643.0,6604.0,6346.0,6013.0
Annual,Number,From 2 to 5 years,Lithuania,:,:,:,:,36695.0,40991 b,44872.0,43774.0,45544.0,51468.0,71330.0,78182.0,85896.0,97968.0,94884.0
Annual,Number,From 2 to 5 years,Luxembourg,:,:,:,:,110427.0,111475.0,108233.0,107898.0,107578.0,112800.0,117097.0,123703.0,129817.0,126346.0,118519.0
Annual,Number,From 2 to 5 years,Latvia,:,:,:,:,23250.0,30106.0,35642.0,36460.0,37141.0,40549.0,44529.0,47573.0,51332.0,47171.0,45377.0
Annual,Number,From 2 to 5 years,Moldova,:,:,:,:,19270.0,18227.0,17926.0,16464.0,20744.0,22449.0,25617.0,29048.0,34159.0,34912.0,35790.0
Annual,Number,From 2 to 5 years,Montenegro,:,:,:,:,:,:,:,8801.0,9325.0,10062.0,11357.0,10503.0,10882.0,9218.0,8718.0
Annual,Number,From 2 to 5 years,North Macedonia,:,:,:,:,20000.0,15000.0,12146.0,9844.0,9994.0,11199.0,12681.0,14163.0,16094.0,15219.0,16240.0
Annual,Number,From 2 to 5 years,Malta,:,:,:,:,26200.0,24570.0,24576.0,22024.0,26214.0,19527.0,32486.0,32229.0,31945.0,29193.0,22808.0
Annual,Number,From 2 to 5 years,Netherlands,:,:,:,:,1264285.0,1371217.0,1506367.0,1472962.0,1345129.0,1330074.0,1305446.0,1343032.0,1420472.0,1510597.0,1467744.0
Annual,Number,From 2 to 5 years,Norway,:,:,:,:,413000.0,459252.0,473000.0,468913.0,475760.0,486269.0,495988.0,504945.0,490037.0,465668.0,473880.0
Annual,Number,From 2 to 5 years,Poland,:,:,:,1189000.0,1057607.0,992155.0,1047676.0,1058742.0,1061884.0,1148689.0,1323901.0,1494219.0,1619646.0,1672934.0,1534041.0
Annual,Number,From 2 to 5 years,Portugal,:,:,:,:,555184.0,491171.0,386530.0,391236.0,484312.0,600063.0,687992.0,722158.0,753339.0,765306.0,680489.0
Annual,Number,From 2 to 5 years,Romania,:,:,:,:,338646.0,296812.0,258693.0,244667.0,255017.0,302857.0,348305.0,391785.0,448327.0,447330.0,428668.0
Annual,Number,From 2 to 5 years,Serbia,:,:,:,:,:,:,115552.0,98380.0,88136.0,96521.0,108968.0,121926.0,131335.0,121429.0,119905.0
Annual,Number,From 2 to 5 years,Sweden,:,:,:,:,693576.0,753208.0,815892.0,783364.0,772191.0,833338.0,907297.0,943422.0,921701.0,851858.0,739901.0
Annual,Number,From 2 to 5 years,Slovenia,:,:,:,:,164787.0,155648.0,144566.0,130910.0,134947.0,150069.0,167482.0,174115.0,177557.0,157671.0,142743.0
Annual,Number,From 2 to 5 years,Türkiye,:,:,:,:,1392887.0,1891033.0,2176783.0,2030917.0,1972219.0,2090597.0,2258968.0,1981955.0,1530391.0,1476550.0,1542776.0
Annual,Number,From 2 to 5 years,United Kingdom,:,:,:,:,:,:,5692959.0,6185122.0,6723879.0,7093689.0,:,:,6540836.0,5790330.0,5140421.0
Annual,Number,From 2 to 5 years,Kosovo*,:,:,:,:,:,:,:,:,3247.0,7315.0,11188.0,:,16021.0,:,:
Annual,Number,From 5 to 10 years,Albania,:,:,:,:,:,46836.0,43694.0,40925.0,39565.0,37516.0,38138.0,31466.0,34560.0,35371.0,40227.0
