Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Slovenia,101.542,97.925,100.672,101.333,101.377,101.248,97.81,98.86,101.68,100.295,99.163,99.703,104.251,97.257,97.686,99.614,100.296,103.178,99.24,101.441,99.47,99.554,98.427,98.872
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Slovakia,92.483,97.472,97.417,101.002,103.644,97.36,104.403,100.98,100.988,97.911,98.433,100.898,99.435,100.996,102.547,100.607,102.026,97.54,101.251,101.264,101.986,98.265,102.983,105.198
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Türkiye,93.42,91.95,91.384,93.171,93.072,90.9,94.048,96.48,93.459,90.999,92.581,91.454,95.648,93.079,93.104,97.636,95.462,95.672,94.919,93.652,91.796,93.14,92.875,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,United Kingdom,-54.38,-43.822,-47.948,-33.389,-16.898,-3.113,8.659,2.106,9.102,7.716,14.078,26.808,36.673,39.547,42.188,36.712,34.146,35.647,28.721,27.824,:,:,:,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Kosovo*,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,:
Annual,Total,Percentage,Albania,45.781,52.21,53.36,50.757,47.764,49.71,40.387,49.179,49.78,46.388,28.897,35.658,15.626,25.3,28.716,12.593,20.128,38.126,20.967,31.546,35.822,23.765,31.467,:
Annual,Total,Percentage,Austria,65.543,65.044,68.022,70.993,71.451,71.76,72.248,68.475,68.738,65.122,62.782,69.981,63.785,61.26,65.625,60.379,62.102,63.93,64.223,71.601,58.42,51.831,74.207,61.054
Annual,Total,Percentage,Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,:,:,:,:,:,28.209,33.693,31.518,34.031,24.263,27.377,25.398,27.151,26.281,:
Annual,Total,Percentage,Belgium,78.164,80.693,77.667,79.704,79.774,79.912,79.486,76.882,80.846,75.921,78.656,76.588,76.673,77.858,80.19,84.227,75.982,75.318,83.044,77.668,78.131,70.903,74.029,76.097
Annual,Total,Percentage,Bulgaria,46.409,46.199,46.917,46.65,48.34,47.343,46.223,51.233,52.154,45.393,40.146,36.732,36.859,38.313,35.171,36.446,38.472,39.362,36.596,38.457,38.171,36.178,37.11,39.718
Annual,Total,Percentage,Cyprus,98.632,96.075,100.557,96.074,95.457,100.703,102.508,95.894,97.427,96.13,100.636,92.263,96.748,96.071,93.086,97.319,95.841,95.927,92.491,92.792,93.179,89.524,92.018,92.205
Annual,Total,Percentage,Czechia,22.704,25.012,26.204,24.929,25.338,27.846,27.498,24.989,27.737,26.867,25.38,28.832,25.413,27.58,30.227,32.089,32.8,37.162,36.879,40.81,38.768,39.958,41.775,41.676
Annual,Total,Percentage,Germany,59.441,60.891,60.126,60.54,61.158,60.74,60.981,58.516,60.769,61.103,59.992,61.801,61.215,62.411,61.779,62.132,63.752,63.959,63.478,67.055,63.676,63.395,68.637,66.38
Annual,Total,Percentage,Denmark,-35.918,-28.63,-42.287,-31.541,-47.12,-50.618,-35.492,-24.247,-21.129,-18.8,-16.235,-6.315,-3.176,12.312,12.225,13.078,13.57,11.344,22.704,38.882,44.89,32.225,42.754,38.868
Annual,Total,Percentage,Euro area – 20 countries (from 2023),63.997,63.127,63.757,63.945,64.056,64.948,65.306,63.516,64.374,63.173,61.671,62.314,60.916,59.768,60.024,61.989,61.801,62.959,63.259,65.122,62.019,60.396,67.967,62.607
Annual,Total,Percentage,Estonia,33.989,33.742,32.107,29.764,30.11,26.878,30.03,24.288,27.215,27.175,14.68,13.646,20.648,14.522,11.562,11.182,8.069,4.584,1.229,4.724,10.528,1.412,6.159,3.471
Annual,Total,Percentage,Greece,69.055,68.495,71.063,67.088,72.259,68.204,71.419,70.858,72.915,67.341,68.584,64.677,65.889,61.75,65.455,71.047,72.911,71.282,70.681,74.103,81.415,73.819,79.567,75.599
Annual,Total,Percentage,Spain,76.797,74.797,78.642,76.738,77.652,81.534,81.304,79.56,81.605,79.549,77.003,76.012,72.798,69.997,72.557,72.741,71.486,73.886,73.613,75.034,67.892,69.409,74.359,68.418
Annual,Total,Percentage,European Union - 27 countries (from 2020),56.285,55.769,56.256,56.878,56.854,57.819,58.244,57.219,58.37,57.172,55.746,56.337,54.891,53.908,54.4,55.999,56.124,57.502,58.122,60.471,57.459,55.52,62.514,58.272
Annual,Total,Percentage,Finland,55.475,55.337,52.36,59.095,54.731,54.459,54.073,53.32,54.483,54.795,48.852,53.897,47.103,49.64,49.89,47.901,46.104,43.868,45.23,42.894,43.031,37.939,40.919,29.566
Annual,Total,Percentage,France,51.275,50.429,50.817,50.665,50.86,51.698,51.518,50.42,50.748,50.652,48.668,49.039,48.174,47.987,46.212,45.894,47.34,48.743,46.793,47.48,44.391,44.114,51.866,44.874
Annual,Total,Percentage,Croatia,48.345,46.556,54.45,50.697,51.876,52.595,49.17,51.805,54.755,46.044,46.696,49.641,49.847,47.436,44.206,48.791,48.43,53.157,52.695,56.216,53.564,54.539,60.303,55.722
Annual,Total,Percentage,Hungary,54.978,53.411,56.885,62.057,60.955,62.254,61.819,60.362,62.589,57.574,56.93,50.273,50.146,50.122,59.845,53.875,55.823,62.645,58.123,69.712,56.618,54.121,64.208,62.064
Annual,Total,Percentage,Ireland,85.432,89.603,88.084,90.261,91.608,89.647,90.745,87.548,89.991,87.797,87.462,90.312,83.677,91.506,86.012,88.653,68.951,66.01,67.564,68.656,71.08,77.047,79.246,77.901
Annual,Total,Percentage,Iceland,30.567,29.083,28.813,27.848,31.955,31.224,25.98,22.832,21.2,20.106,13.864,13.39,13.694,13.505,13.955,16.418,18.941,18.37,19.143,16.106,11.966,15.228,:,:
Annual,Total,Percentage,Italy,86.523,83.244,85.589,82.995,84.36,83.348,85.867,83.002,82.804,80.777,82.571,81.353,79.109,76.736,75.811,77.03,77.653,76.979,76.338,77.484,73.454,73.348,79.165,74.813
Annual,Total,Percentage,Lithuania,57.776,45.539,40.61,42.663,45.521,55.332,60.351,59.111,56.016,48.045,79.045,78.604,77.534,75.556,74.935,75.452,74.784,71.965,73.897,75.202,74.909,73.272,72.434,68.044
Annual,Total,Percentage,Luxembourg,99.598,97.374,98.61,98.378,97.892,97.376,98.232,96.668,97.446,97.514,97.069,97.293,97.51,97.1,96.626,95.958,96.28,95.558,95.156,95.009,92.343,92.457,91.543,90.616
Annual,Total,Percentage,Latvia,61.01,59.372,58.76,63.235,69.422,63.841,66.707,62.478,58.825,60.411,45.545,59.863,56.388,55.883,40.592,51.179,47.152,44.053,44.313,43.913,45.481,38.333,38.218,32.727
Annual,Total,Percentage,Montenegro,:,:,:,:,:,42.477,44.975,54.291,46.208,43.066,26.397,36.219,34.27,23.482,29.917,30.08,34.59,40.486,31.06,32.857,27.422,31.098,29.089,:
Annual,Total,Percentage,North Macedonia,40.758,38.793,46.368,39.189,41.804,42.761,44.683,47.116,46.304,45.221,44.005,45.62,48.187,46.729,51.55,52.432,58.754,56.186,58.388,58.146,63.494,68.081,63.022,:
Annual,Total,Percentage,Malta,100.246,99.822,99.802,99.826,99.829,99.967,99.962,99.956,99.952,99.926,99.036,101.3,100.973,104.139,97.657,97.296,101.076,103.052,97.527,97.274,97.555,97.042,98.964,97.554
Annual,Total,Percentage,Netherlands,38.267,34.403,35.084,38.717,32.149,37.784,38.561,37.407,33.555,34.059,28.279,29.357,30.635,23.738,30.948,48.368,45.874,51.696,59.515,64.298,68.04,58.445,80.225,70.447
Annual,Total,Percentage,Norway,-723.443,-716.791,-801.071,-739.13,-702.544,-661.358,-627.919,-648.208,-592.319,-601.253,-535.493,-589.248,-568.802,-508.146,-565.514,-675.811,-611.554,-595.62,-563.21,-561.562,-618.071,-616.539,-699.955,:
Annual,Total,Percentage,Poland,10.722,10.45,11.439,13.309,14.727,17.748,20.149,25.79,30.862,32.041,31.569,34.02,31.628,26.254,29.415,29.848,30.76,38.269,43.505,45.237,42.768,40.459,46.029,48.024
Annual,Total,Percentage,Portugal,85.286,85.177,84.162,85.488,83.933,88.561,83.967,81.519,83.623,81.434,75.22,77.792,79.461,73.347,70.234,76.293,72.241,77.965,75.657,73.875,65.282,66.925,71.274,66.866
Annual,Total,Percentage,Romania,21.884,26.272,24.275,25.418,30.036,27.474,29.158,31.46,27.65,19.89,21.386,21.14,22.463,18.317,16.663,16.687,21.901,23.295,24.291,30.282,28.191,31.649,32.423,27.863
Annual,Total,Percentage,Serbia,13.877,23.463,26.366,28.617,33.482,36.611,38.232,36.392,37.729,32.256,33.516,30.445,27.94,24.094,27.937,27.693,29.726,33.815,34.64,35.618,30.022,34.778,44.902,:
Annual,Total,Percentage,Sweden,39.316,37.005,37.664,43.679,37.256,38.075,38.227,36.797,38.416,38.186,37.99,36.483,30.169,32.8,32.345,30.071,33.311,26.668,29.072,30.056,31.982,21.224,26.961,26.388
Annual,Total,Percentage,Slovenia,51.852,48.94,49.749,52.467,51.379,50.826,50.897,50.821,53.587,48.836,49.28,48.353,51.844,47.475,45.19,49.257,48.946,50.662,51.091,51.971,45.671,48.582,53.885,49.267
Annual,Total,Percentage,Slovakia,65.065,62.537,64.476,64.918,68.18,65.99,64.344,69.736,65.842,67.692,61.942,63.462,58.952,58.4,60.698,58.013,58.206,62.541,61.905,69.785,56.329,52.584,69.595,57.732
Annual,Total,Percentage,Türkiye,65.384,64.574,67.567,70.507,70.222,71.68,72.792,74.154,72.379,70.375,70.651,71.111,75.642,75.385,76.294,77.877,75.482,77.168,73.789,69.952,70.648,70.89,67.256,:
Annual,Total,Percentage,United Kingdom,-17.128,-9.526,-11.954,-5.96,4.485,13.363,21.132,20.378,26.236,27.274,29.008,36.942,43.387,47.758,46.773,37.638,35.639,35.575,35.513,34.829,:,:,:,:
Annual,Total,Percentage,Kosovo*,27.108,27.121,27.186,26.714,27.143,28.216,29.47,29.034,27.071,25.88,24.605,27.504,27.249,21.847,27.178,27.601,23.609,29.957,29.274,30.534,29.537,32.614,32.238,:
