Annual,Number,Total,Slovakia,647.0,628.0,625.0,625.0,653.0,608.0,606.0,614.0,661.0,606.0,384.0,371.0,325.0,352.0,251.0,295.0,310.0,275.0,276.0,260.0,270.0,247.0,247.0,266.0
Annual,Number,Total,United Kingdom,3564.0,3580.0,3598.0,3581.0,3658.0,3368.0,3336.0,3298.0,3059.0,2645.0,2337.0,1905.0,1960.0,1802.0,1770.0,1854.0,1804.0,1860.0,1856.0,1839.0,:,:,:,:
Annual,Number,Unknown,Belgium,:,:,:,:,0.0,:,:,:,:,:,:,28.0,10.0,25.0,7.0,9.0,6.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0
Annual,Number,Unknown,Bulgaria,1047.0,1012.0,1011.0,959.0,960.0,943.0,957.0,1043.0,1006.0,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:
Annual,Number,Unknown,Switzerland,583.0,592.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Cyprus,113.0,111.0,98.0,94.0,97.0,117.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Germany,7772.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Estonia,232.0,204.0,199.0,223.0,164.0,170.0,:,:,:,:,:,:,:,87.0,81.0,:,67.0,:,:,:,:,:,:,:
Annual,Number,Unknown,European Union - 27 countries (from 2020),20247.0,5101.0,4474.0,4604.0,3180.0,2614.0,2338.0,2421.0,1749.0,504.0,381.0,354.0,655.0,785.0,633.0,651.0,653.0,27.0,9.0,11.0,31.0,15.0,287 p,1 p
Annual,Number,Unknown,Croatia,662.0,655.0,647.0,627.0,701.0,608.0,597.0,614.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Hungary,1306.0,1200.0,1239.0,1429.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,137.0,:
Annual,Number,Unknown,Iceland,21.0,32.0,24.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Liechtenstein,0.0,3.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
Annual,Number,Unknown,Lithuania,748.0,641.0,706.0,697.0,709.0,752.0,773.0,760.0,740.0,499.0,370.0,299.0,296.0,302.0,256.0,267.0,242.0,:,:,:,:,:,:,:
Annual,Number,Unknown,Luxembourg,:,:,:,:,:,:,0.0,3.0,3.0,0.0,2.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Latvia,652.0,635.0,558.0,559.0,532.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,147.0,:
Annual,Number,Unknown,Malta,4.0,15.0,16.0,16.0,16.0,13.0,:,:,:,:,:,:,16.0,9.0,17.0,10.0,0.0,:,:,:,16.0,:,:,:
Annual,Number,Unknown,Netherlands,:,:,:,:,:,11.0,11.0,0.0,0.0,3.0,2.0,21.0,4.0,6.0,15.0,56.0,21.0,13.0,0.0,5.0,5.0,7.0,3.0,0.0
Annual,Number,Unknown,Norway,304.0,341.0,275.0,310.0,280.0,257.0,224.0,242.0,233.0,255.0,2.0,8.0,1.0,145.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,:
Annual,Number,Unknown,Poland,6730.0,:,:,:,:,:,:,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Sweden,:,:,:,:,1.0,0.0,0.0,1.0,0.0,2.0,7.0,6.0,4.0,4.0,6.0,14.0,7.0,11.0,8.0,6.0,6.0,7.0,0.0,0.0
Annual,Number,Unknown,Slovenia,334.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Unknown,Slovakia,647.0,628.0,:,:,:,:,:,:,:,:,:,:,325.0,352.0,251.0,295.0,310.0,:,0.0,:,0.0,0.0,:,:
