Annual,Last online purchase: in the 12 months,Percentage of individuals,Pomorskie,:,:,:,:,:,:,:,:,:,:,64.21,67.44
Annual,Last online purchase: in the 12 months,Percentage of individuals,Łódzkie,:,:,:,:,:,:,:,:,:,:,62.26,69.14
Annual,Last online purchase: in the 12 months,Percentage of individuals,Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,53.18,58.78
Annual,Last online purchase: in the 12 months,Percentage of individuals,Lubelskie,:,:,:,:,:,:,:,:,:,:,60.12,66.06
Annual,Last online purchase: in the 12 months,Percentage of individuals,Podkarpackie,:,:,:,:,:,:,:,:,:,:,61.26,58.47
Annual,Last online purchase: in the 12 months,Percentage of individuals,Podlaskie,:,:,:,:,:,:,:,:,:,:,55.74,63.21
Annual,Last online purchase: in the 12 months,Percentage of individuals,Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,82.63,81.45
Annual,Last online purchase: in the 12 months,Percentage of individuals,Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,55.61,64.21
Annual,Last online purchase: in the 12 months,Percentage of individuals,Norte,20.78,21.3,25.55,25.27,27.01,31.41,33.86,39.46,45.96,48.77,50.28,55.23
Annual,Last online purchase: in the 12 months,Percentage of individuals,Algarve,24.2,25.79,32.66,30.81,28.66,37.56,39.31,44.86,53.68,55.31,55.52,60.32
Annual,Last online purchase: in the 12 months,Percentage of individuals,Centro (PT) (NUTS 2021),22.23,23.86,28.49,28.33,31.19,35.55,36.77,44.76,52.78,53.22,53.87,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Área Metropolitana de Lisboa (NUTS 2021),31.67,34.6,39.58,41.11,45.89,43.86,46.57,51.99,59.39,61.49,62.68,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Alentejo (NUTS 2021),23.48,25.27,32.6,29.51,35.75,38.25,38.94,43.85,51.26,53.01,53.4,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Centro (PT),:,:,:,:,:,:,:,:,:,:,:,55.66
Annual,Last online purchase: in the 12 months,Percentage of individuals,Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,69.17
Annual,Last online purchase: in the 12 months,Percentage of individuals,Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,67.4
Annual,Last online purchase: in the 12 months,Percentage of individuals,Alentejo,:,:,:,:,:,:,:,:,:,:,:,60.65
Annual,Last online purchase: in the 12 months,Percentage of individuals,Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,55.6
Annual,Last online purchase: in the 12 months,Percentage of individuals,Região Autónoma dos Açores,23.1,29.89,33.02,31.88,35.06,36.82,40.22,41.49,45.46,48.37,51.66,53.97
Annual,Last online purchase: in the 12 months,Percentage of individuals,Região Autónoma da Madeira,25.52,30.05,29.47,30.73,35.95,37.08,36.79,37.67,40.7,42.03,46.71,49.17
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nord-Vest,9.37,9.18 b,13.62,15.76,16.44,22.99,28.66,40.19,37.2,56.05,55.45,58.05
Annual,Last online purchase: in the 12 months,Percentage of individuals,Centru,7.42,7.18 b,9.04,11.25,16.87,17.61,27.11,39.46,43.29,48.08,48.61,54.43
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nord-Est,6.52,7.43 b,9.16,9.05,15.97,17.3,17.88,32.05,32.76,39.42,48.58,55.2
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sud-Est,4.07,7.76 b,7.2,10.45,10.68,16.13,19.11,30.21,30.91,40.0,44.33,50.45
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sud-Muntenia,5.55,6.79 b,10.97,10.04,15.09,17.5,20.34,31.65,32.66,37.41,44.05,51.54
Annual,Last online purchase: in the 12 months,Percentage of individuals,Bucureşti-Ilfov,19.54,25.35 b,19.47,19.39,21.64,35.59,31.39,56.41,58.2,63.37,63.41,69.79
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sud-Vest Oltenia,9.85,7.68 b,9.02,11.61,15.32,14.25,22.1,35.7,34.52,40.06,49.41,49.91
Annual,Last online purchase: in the 12 months,Percentage of individuals,Vest,7.07,11.13 b,7.63,7.67,16.99,15.01,22.73,38.58,41.28,39.55,49.79,59.95
Annual,Last online purchase: in the 12 months,Percentage of individuals,Beogradski region,:,:,:,:,:,:,44.1,42.97,51.43,68.74,67.4,66.2
Annual,Last online purchase: in the 12 months,Percentage of individuals,Region Vojvodine,:,:,:,:,:,:,36.64,36.24,49.58,60.99,60.44,61.02
Annual,Last online purchase: in the 12 months,Percentage of individuals,Region Sumadije i Zapadne Srbije,:,:,:,:,:,:,28.65,36.91,39.77,47.86,57.46,57.8
Annual,Last online purchase: in the 12 months,Percentage of individuals,Region Juzne i Istocne Srbije,:,:,:,:,:,:,31.02,38.59,39.5,42.36,46.13,53.2
Annual,Last online purchase: in the 12 months,Percentage of individuals,Stockholm,76.96,78.98,75.97,79.98 b,80.3,78.82,82.7,87.97,88.39,87.27,90.49,87.38
Annual,Last online purchase: in the 12 months,Percentage of individuals,Östra Mellansverige,79.49,78.21,73.26,72.47 b,80.35,76.83,81.43,84.65,87.26,86.24,87.78,90.39
Annual,Last online purchase: in the 12 months,Percentage of individuals,Småland med öarna,70.76,65.59,68.82,72.16 b,75.49,76.03,81.04,81.34,85.71,83.06,86.15,86.02
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sydsverige,68.13,70.54,68.02,79.42 b,83.47,79.99,80.19,81.82,86.52,88.31,87.32,90.04
Annual,Last online purchase: in the 12 months,Percentage of individuals,Västsverige,69.07,78.57,68.68,74.48 b,82.34,74.94,83.66,84.35,87.23,86.59,90.57,88.98
Annual,Last online purchase: in the 12 months,Percentage of individuals,Norra Mellansverige,68.03,72.19,67.32,70.59 b,78.98,74.22,79.97,80.88,83.89,84.93,87.68,84.53
Annual,Last online purchase: in the 12 months,Percentage of individuals,Mellersta Norrland,69.17 u,65.78,69.65,67.41 b,84.45 u,83.26 u,79.82 u,77.95,89.08,75.76,84.77,89.42
Annual,Last online purchase: in the 12 months,Percentage of individuals,Övre Norrland,71.96,72.24,72.29,78.68 b,83.24,82.56,87.4,84.41,81.11,83.69,91.31,89.22
Annual,Last online purchase: in the 12 months,Percentage of individuals,Vzhodna Slovenija (NUTS 2010),:,33.96,:,:,:,:,:,:,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zahodna Slovenija (NUTS 2010),:,40.49,:,:,:,:,:,:,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Vzhodna Slovenija,:,:,35.79,38.95,45.26,47.52,49.37,60.6,68.72,58.73,63.04,62.49
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zahodna Slovenija,:,:,42.5,41.82,46.47,54.34,62.64,65.49,73.97,66.86,68.97,70.44
Annual,Last online purchase: in the 12 months,Percentage of individuals,Bratislavský kraj,56.53,53.76,55.98,53.41,58.72,61.92,56.13,72.46,81.99,81.43,83.95,83.19
Annual,Last online purchase: in the 12 months,Percentage of individuals,Západné Slovensko,45.07,47.87,51.15,57.3,60.38,58.9,66.44,61.09,74.72,76.48,74.95,78.72
Annual,Last online purchase: in the 12 months,Percentage of individuals,Stredné Slovensko,37.76,47.64,46.75,57.08,57.5,59.78,57.2,63.35,75.08,76.09,77.41,79.38
Annual,Last online purchase: in the 12 months,Percentage of individuals,Východné Slovensko,44.91,46.56,47.79,55.76,57.16,57.29,57.05,59.17,73.45,75.38,75.23,74.22
