Annual,Thousand tonnes,Freight and mail loaded and unloaded,Norte,24.0,25.0,28.0,30.0,30.0,32.0,36.0,36.0,38.0,34.0,38.0,39.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Algarve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Centro (PT) (NUTS 2021),:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Área Metropolitana de Lisboa (NUTS 2021),95.0,91.0,97.0,103.0,101.0,102.0,126.0,135.0,154.0,96.0,133.0,164.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Alentejo (NUTS 2021),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Região Autónoma dos Açores,7.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Região Autónoma da Madeira,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Nord-Vest,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,7.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Centru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Nord-Est,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sud-Est,:,:,:,:,:,:,:,:,0.0,:,0.0,:
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Bucureşti-Ilfov,24.0,26.0,28.0,28.0,29.0,32.0,35.0,37.0,36.0,30.0,28.0,34.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sud-Vest Oltenia,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Vest,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,5.0,6.0,8.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Beogradski region,:,:,:,:,:,10.0,22.0,26.0,21.0,16.0,15.0,14.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Region Juzne i Istocne Srbije,:,:,:,:,:,:,:,2.0,1.0,1.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Stockholm,83.0,74.0,72.0,86.0,91.0,94.0,107.0,104.0,94.0,87.0,103.0,104.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Östra Mellansverige,6.0,5.0,6.0,13.0,12.0,9.0,10.0,10.0,8.0,0.0,9.0,8.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Småland med öarna,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sydsverige,33.0,28.0,25.0,27.0,31.0,31.0,26.0,25.0,33.0,23.0,24.0,18.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Västsverige,44.0,35.0,30.0,17.0,14.0,14.0,17.0,19.0,26.0,21.0,19.0,17.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Norra Mellansverige,1.0,1.0,1.0,:,:,:,:,:,:,:,:,:
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Mellersta Norrland,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Övre Norrland,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.0,3.0,2.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Zahodna Slovenija,7.0,8.0,8.0,9.0,9.0,9.0,12.0,12.0,11.0,11.0,11.0,12.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Bratislavský kraj,20.0,21.0,21.0,18.0,21.0,23.0,27.0,24.0,20.0,25.0,20.0,18.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Východné Slovensko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
