Annual,Number,Dining cars,Slovenia,:,:,7.0,7.0,7.0,6.0,6.0,6.0,4.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Annual,Number,Dining cars,Slovakia,:,:,38.0,35.0,43.0,34.0,34.0,37.0,36.0,35.0,35.0,20.0,20.0,39.0,25.0,25.0,31.0,31.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21.0,20.0,18.0,18.0,18.0,15.0,:
Annual,Number,Dining cars,Türkiye,:,:,45.0,45.0,48.0,53.0,67.0,77.0,75.0,:,:,:,:,:,:,:,:,:,:,:,:,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,:,:,60.0
Annual,Number,Dining cars,Ukraine,:,:,343.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,119.0,96.0,81.0,78.0,53.0,51.0,49.0,40.0,36.0,:,:,:
Annual,Number,Dining cars,United Kingdom,:,:,266.0,266.0,277.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,0.0,0.0,0.0,:,:
Annual,Number,Passenger railcars,Albania,:,:,:,0.0,0.0,0.0,0.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,:,:,0.0
Annual,Number,Passenger railcars,Austria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,607.0,:,:,645.0,640.0,635.0,657 i,666 i,658 i,701 i,736 i,709 i,723 i,719 i,:,:,:
Annual,Number,Passenger railcars,Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,12.0,:,:,:,:,:,:,:,:,: m,: m,18 i,19 i,19 i,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Belgium,1445.0,1467.0,1445.0,1461.0,1483.0,1395.0,1421.0,1631.0,1717.0,1785.0,1833.0,1890.0,1952.0,1970 p,1970.0,1967.0,1961.0,1955.0,1931.0,1925.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Bulgaria,94.0,93.0,90.0,90.0,88.0,88.0,87.0,86.0,84.0,82.0,82.0,82.0,78.0,78.0,76.0,:,:,:,126.0,117.0,947.0,943.0,943.0,102.0,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Switzerland,320.0,273.0,283.0,298.0,239.0,534.0,581.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Czechia,:,:,:,2231.0,2243.0,2243.0,2256.0,2311.0,2264.0,2269.0,2249.0,2247.0,2239.0,2262.0,2279.0,2312.0,2267.0,2255.0,2308.0,2291.0,2347.0,2325.0,2270.0,1002.0,994.0,1043.0,1076.0,1068.0,1089.0,1135.0,1187.0,1229.0,1161.0,1394.0
Annual,Number,Passenger railcars,Germany,2738.0,4810.0,5061.0,5329.0,3338.0,3385.0,4076.0,3877.0,5201.0,5631.0,7026.0,8093.0,8714.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Denmark,1032 i,1124 i,1188 i,1233 i,1241 i,1359 i,1380 i,1397 i,1402 i,1419 i,1465 i,1488 i,1565 i,1551 i,1595 i,1525 i,1430 i,1465.0,1501.0,1718.0,1957.0,1967.0,2031.0,2072.0,2562.0,2642.0,2307.0,2139.0,2139.0,2082.0,2058.0,2060.0,1946.0,1916.0
Annual,Number,Passenger railcars,Estonia,:,:,275.0,265.0,255.0,247.0,236.0,202.0,196.0,181.0,180.0,180.0,160.0,160.0,:,:,144.0,148.0,59.0,55.0,55.0,55.0,55.0,65.0,71.0,71.0,71.0,68.0,67.0,65 i,50.0,49.0,38.0,38.0
Annual,Number,Passenger railcars,Greece,298.0,308.0,313.0,327.0,328.0,326.0,377.0,269.0,230.0,232.0,230.0,230.0,229.0,227.0,243.0,251.0,250.0,409.0,128.0,128.0,128.0,128.0,128.0,129.0,132.0,132.0,132.0,132.0,145.0,145.0,145.0,145.0,143.0,143.0
Annual,Number,Passenger railcars,Spain,2043.0,:,:,:,:,2419.0,2508.0,2507.0,2432.0,2484.0,2494.0,2508.0,2492.0,:,2578.0,2274.0,2552.0,2664.0,2811.0,3241.0,:,:,:,:,:,:,3605.0,639.0,586.0,603.0,613.0,609.0,668.0,479.0
Annual,Number,Passenger railcars,Finland,200.0,200.0,200.0,200.0,200.0,200.0,200.0,212.0,212.0,212.0,232.0,232.0,274.0,273.0,306.0,372.0,378.0,384.0,384.0,390.0,418.0,448.0,484.0,512.0,546.0,546.0,638.0,706.0,706.0,:,:,:,:,:
Annual,Number,Passenger railcars,France,6078.0,6305.0,6402.0,6799.0,7162.0,7476.0,7617.0,7866.0,8107.0,8271.0,8354.0,8449.0,8657.0,8822.0,9071.0,9470.0,6099.0,6391.0,6592.0,6815.0,7362.0,7798.0,8529.0,6404.0,6653.0,7030.0,7257.0,7446.0,7737.0,7920.0,8120.0,8189.0,8205.0,8249.0
Annual,Number,Passenger railcars,Georgia,:,:,:,:,:,:,:,201.0,195.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,26.0,26.0,26.0,25.0,24.0,24.0
Annual,Number,Passenger railcars,Croatia,:,:,276.0,291.0,291.0,243.0,237.0,251.0,251.0,199.0,199.0,200.0,204.0,200.0,202.0,198.0,198.0,180.0,105.0,102.0,116.0,114.0,129.0,129.0,129.0,145.0,150.0,148.0,146.0,148.0,178.0,184.0,118.0,118.0
Annual,Number,Passenger railcars,Hungary,282.0,283.0,893.0,649.0,693.0,695.0,312.0,322.0,:,637.0,635.0,636.0,609.0,608.0,608.0,608.0,:,:,417.0,455.0,431.0,489.0,449.0,204.0,184.0,281.0,240.0,241.0,230.0,224.0,220.0,221.0,216.0,141.0
Annual,Number,Passenger railcars,Ireland,80.0,80.0,80.0,80.0,97.0,97.0,97.0,97.0,97.0,122.0,170.0,170.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Italy,:,:,:,:,:,2579.0,2497.0,2654.0,2838.0,2960.0,2303.0,:,2219.0,2055.0,2026.0,1546.0,2018.0,1711.0,1268.0,1365.0,1367.0,1367.0,1302.0,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Lithuania,:,:,341.0,341.0,349.0,348.0,343.0,331.0,331.0,314.0,305.0,305.0,295.0,280.0,275.0,279.0,279.0,279.0,220.0,202.0,199.0,159.0,154.0,156.0,133.0,121.0,143.0,149.0,148.0,132.0,134.0,134.0,54.0,133.0
Annual,Number,Passenger railcars,Luxembourg,40.0,66.0,74.0,:,:,:,:,:,:,:,:,:,:,:,:,:,90.0,90.0,36.0,36.0,45.0,46.0,46.0,46.0,46.0,52.0,52.0,62.0,62.0,62.0,62.0,62.0,63.0,63.0
Annual,Number,Passenger railcars,Latvia,:,:,594.0,589.0,589.0,567.0,532.0,503.0,468.0,449.0,436.0,405.0,380.0,371.0,361.0,331.0,330.0,330.0,294.0,294.0,238.0,238.0,238.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,121.0
Annual,Number,Passenger railcars,Moldova,:,:,186.0,:,:,:,:,142.0,138.0,:,:,128.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,24.0,24.0,24.0,24.0,:,:,:,:
Annual,Number,Passenger railcars,North Macedonia,:,:,:,73.0,73.0,74.0,66.0,66.0,66.0,66.0,66.0,53.0,53.0,:,:,35.0,35.0,35.0,17.0,14.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Annual,Number,Passenger railcars,Netherlands,2047.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Norway,383.0,381.0,424.0,430.0,452.0,408.0,384.0,363.0,362.0,409.0,409.0,409.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Poland,:,:,3153.0,3122.0,4117.0,4046.0,4021.0,3988.0,3862.0,3790.0,3758.0,3869.0,3790.0,3767.0,3530.0,4169.0,3901.0,4007.0,1333.0,1352.0,1394.0,1457.0,1435.0,1489.0,1472.0,1493.0,1380.0,1445.0,4472 b,4546.0,4175.0,3623.0,3521.0,2610.0
Annual,Number,Passenger railcars,Portugal,508.0,675.0,681.0,716.0,764.0,877.0,892.0,890.0,926.0,1002.0,898.0,304.0,749.0,:,:,:,:,:,:,:,:,:,:,:,108.0,108.0,108.0,123.0,123.0,123.0,130.0,141.0,154.0,165.0
Annual,Number,Passenger railcars,Romania,:,:,394.0,399.0,392.0,466.0,1143.0,1039.0,857.0,861.0,879.0,950.0,984.0,:,990.0,954.0,92.0,5038.0,319.0,322.0,324.0,333.0,332.0,327.0,346.0,300.0,300.0,300.0,311.0,626 b,574.0,715.0,749.0,779.0
Annual,Number,Passenger railcars,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,238.0,238.0,238.0,238.0,238.0,117.0,:,151.0,333.0,333.0,333.0,238.0,:,130.0,113.0,71.0,:,8.0
Annual,Number,Passenger railcars,Sweden,534.0,619.0,686.0,796.0,875.0,875.0,900.0,979.0,976.0,973.0,1010.0,1088.0,1171.0,1192.0,1204.0,1327.0,1398.0,1635.0,1167 i,1161 i,1131 i,1336 i,1611 i,1684 i,1768 i,1800 i,1917 i,2058 i,2144 i,2154 i,2300 i,2365 i,2932.0,2981.0
Annual,Number,Passenger railcars,Slovenia,:,:,274.0,273.0,273.0,273.0,273.0,273.0,273.0,266.0,273.0,284.0,314.0,267.0,267.0,263.0,257.0,253.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,108.0,108.0,108.0,108.0,113.0,137.0,129.0,204.0
Annual,Number,Passenger railcars,Slovakia,:,:,503.0,527.0,526.0,502.0,497.0,777.0,790.0,751.0,306.0,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,236.0,251.0,237.0,241.0,242.0,397.0,429.0,500.0,505.0,:
Annual,Number,Passenger railcars,Türkiye,:,:,438.0,421.0,433.0,409.0,405.0,401.0,378.0,:,147.0,142.0,140.0,137.0,136.0,135.0,130.0,127.0,127.0,135.0,154.0,157.0,169.0,202.0,209.0,211.0,217.0,598.0,659.0,226.0,211.0,:,:,604.0
Annual,Number,Passenger railcars,Ukraine,:,:,3447.0,:,:,:,:,325.0,311.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,United Kingdom,9436.0,9061.0,8633.0,8469.0,8247.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Passenger railcars,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.0,:,2.0,6.0,6.0,:,:
Annual,Number,Total,Albania,:,:,:,158.0,158.0,158.0,131.0,78.0,79.0,99.0,99.0,95.0,97.0,:,:,:,:,:,:,:,:,:,:,44.0,44.0,34.0,34.0,26.0,26.0,26.0,18.0,18.0,18.0,18.0
Annual,Number,Total,Austria,:,:,3519.0,3512.0,3639.0,3584.0,3436.0,3475.0,3736.0,3720.0,3595.0,3291.0,:,:,:,:,:,3009.0,:,:,2501.0,2386.0,2330.0,2287.0,2130.0,2048.0,2138.0,1916.0,1806.0,2315.0,2322.0,2324.0,1821.0,1819.0
Annual,Number,Total,Bosnia and Herzegovina,:,:,:,:,:,:,27.0,17.0,17.0,177.0,173.0,116.0,:,:,:,:,:,:,:,:,127.0,136.0,132.0,169.0,132.0,132.0,157.0,213.0,214.0,200.0,188.0,188.0,187.0,187.0
Annual,Number,Total,Belgium,3271.0,3244.0,3209.0,3212.0,3209.0,3136.0,3233.0,3430.0,3398.0,3468.0,3501.0,3479.0,3413.0,3346.0,3292.0,3245.0,3241.0,3275.0,3309.0,3377.0,:,:,:,:,:,:,:,:,:,:,:,:,:,4023 i
Annual,Number,Total,Bulgaria,2026.0,2102.0,1995.0,1887.0,1824.0,1841.0,1827.0,1823.0,1793.0,1757.0,1754.0,1603.0,1416.0,1384.0,1395.0,:,:,:,1363.0,1253.0,1048.0,1044.0,1044.0,1217.0,:,:,:,:,:,:,:,1473 i,:,:
Annual,Number,Total,Switzerland,4124.0,4397.0,4371.0,4345.0,3408.0,3879.0,3867.0,:,:,:,:,:,:,:,:,:,:,:,:,:,6373.0,:,:,:,:,6743.0,:,:,:,:,7497.0,:,:,:
Annual,Number,Total,Czechia,:,:,:,5655.0,5980.0,5996.0,5953.0,5896.0,5778.0,5607.0,5284.0,5259.0,5149.0,5121.0,5019.0,4929.0,4807.0,4616.0,4603.0,4539.0,4546.0,4558.0,4438.0,4298.0,4331.0,4265.0,4059.0,4070.0,4032.0,3756.0,2918 b,2996.0,2897.0,2719.0
Annual,Number,Total,Germany,14128.0,23653.0,22535.0,21094.0,18780.0,17950.0,17896.0,18564.0,19488.0,20442.0,21097.0,20864.0,21723.0,:,:,12047.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,29110 i
Annual,Number,Total,Denmark,1766 i,1852 i,1891 i,1864 i,1859 i,1912 i,1873 i,1701 i,1702 i,1719 i,1753 i,1742 i,1883 i,1869 i,1830 i,1743 i,1648 i,1663 i,1703 i,1890 i,2069 i,2139 i,2143 i,2139.0,2675.0,2755.0,2420.0,2252.0,2252.0,2195.0,2171.0,2173.0,2059.0,2085.0
Annual,Number,Total,Estonia,:,:,596.0,584.0,574.0,512.0,492.0,342.0,328.0,242.0,241.0,308.0,203.0,251.0,192.0,234.0,234.0,186.0,186.0,215.0,217.0,217.0,253.0,267.0,280.0,280.0,280.0,274.0,273.0,267.0,199.0,106.0,98.0,98.0
Annual,Number,Total,Greece,810.0,820.0,830.0,854.0,861.0,869.0,662.0,547.0,466.0,395.0,376.0,504.0,503.0,457.0,514.0,506.0,591.0,781.0,793.0,651.0,718.0,718.0,718.0,724.0,707.0,707.0,707.0,707.0,312.0,312.0,312.0,312.0,319.0,319.0
Annual,Number,Total,Spain,3907.0,3975.0,3980.0,4155.0,4201.0,4273.0,4448.0,4079.0,3813.0,3829.0,3701.0,3654.0,3742.0,:,3843.0,3597.0,3862.0,3858.0,4068.0,4494.0,4817.0,4759.0,3747.0,4236.0,4238.0,:,4493.0,4321.0,4267.0,4420.0,4323.0,4239.0,4227.0,5852.0
Annual,Number,Total,Finland,1001.0,1019.0,1027.0,1003.0,1002.0,992.0,982.0,994.0,1003.0,1029.0,1047.0,1056.0,1077.0,1060.0,1029.0,1092.0,1091.0,1024.0,1035.0,1033.0,1071.0,1102.0,1131.0,1163.0,1181.0,1101.0,1203.0,1227.0,1226.0,:,:,:,:,851 i
Annual,Number,Total,France,15798.0,15801.0,15573.0,15507.0,15592.0,15799.0,15764.0,15746.0,15830.0,15764.0,15694.0,16653.0,15685.0,15553.0,15630.0,15879.0,12258.0,12550.0,12751.0,12974.0,13521.0,13957.0,14688.0,22246.0,22898.0,23958.0,24285.0,24173.0,25443.0,25931.0,26506.0,25679.0,25337.0,25629.0
Annual,Number,Total,Georgia,:,:,:,:,:,:,:,1310.0,1296.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,39.0,39.0,39.0,38.0,36.0,33.0
Annual,Number,Total,Croatia,1052.0,808.0,1077.0,1035.0,909.0,861.0,811.0,825.0,777.0,720.0,720.0,698.0,681.0,640.0,617.0,579.0,571.0,552.0,553.0,523.0,523.0,519.0,541.0,541.0,529.0,545.0,543.0,513.0,497.0,452.0,527.0,543.0,491.0,542.0
Annual,Number,Total,Hungary,4454.0,4419.0,4040.0,3872.0,3887.0,3754.0,3679.0,3586.0,3498.0,3211.0,3191.0,3226.0,3087.0,3093.0,3060.0,3060.0,:,:,2852.0,2881.0,2788.0,2884.0,2855.0,2594.0,2536.0,2619.0,2267.0,2238.0,2112.0,2111.0,2056.0,2121.0,2003.0,2247.0
Annual,Number,Total,Ireland,333.0,343.0,328.0,324.0,331.0,331.0,334.0,347.0,347.0,373.0,421.0,421.0,:,:,:,:,:,:,:,:,:,:,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,:,426.0
Annual,Number,Total,Italy,:,:,:,:,:,13451.0,12976.0,12827.0,12827.0,12580.0,11935.0,:,11007.0,10374.0,10036.0,9825.0,9993.0,9749.0,9282.0,9130.0,9120.0,8595.0,7835.0,:,:,:,:,:,:,:,:,:,:,14608 i
Annual,Number,Total,Lithuania,:,:,704.0,680.0,704.0,696.0,626.0,595.0,589.0,572.0,563.0,537.0,509.0,480.0,475.0,467.0,458.0,423.0,363.0,340.0,337.0,268.0,262.0,264.0,234.0,217.0,230.0,214.0,192.0,155.0,157.0,157.0,154.0,154.0
Annual,Number,Total,Luxembourg,116.0,142.0,150.0,:,:,:,:,:,:,:,:,:,:,:,:,:,90.0,191.0,187.0,187.0,214.0,210.0,210.0,210.0,210.0,226.0,226.0,259.0,251.0,251.0,255.0,255.0,255.0,255.0
Annual,Number,Total,Latvia,1244.0,:,1212.0,1189.0,1164.0,1066.0,914.0,813.0,768.0,715.0,701.0,622.0,598.0,580.0,537.0,492.0,487.0,487.0,451.0,:,238.0,:,:,:,:,:,:,:,:,:,:,:,:,269 i
Annual,Number,Total,Moldova,:,:,700.0,:,:,:,:,606.0,592.0,:,:,561.0,:,:,:,:,:,:,:,423.0,411.0,399.0,399.0,388.0,381.0,381.0,346.0,268.0,263.0,262.0,264.0,212.0,220.0,224.0
Annual,Number,Total,Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,54.0,54.0,54.0,54.0,:,:,:,:
Annual,Number,Total,North Macedonia,175.0,:,:,176.0,176.0,177.0,169.0,169.0,169.0,169.0,169.0,139.0,139.0,:,:,125.0,124.0,124.0,124.0,110.0,64.0,61.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0
Annual,Number,Total,Netherlands,2425.0,:,2563.0,2519.0,2631.0,2611.0,2631.0,2684.0,2723.0,2776.0,:,2783.0,2832.0,2758.0,2802.0,2809.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4776 i
Annual,Number,Total,Norway,905.0,895.0,935.0,947.0,960.0,897.0,814.0,802.0,801.0,849.0,768.0,768.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,497 i
Annual,Number,Total,Poland,7698.0,:,7848.0,7698.0,11666.0,11377.0,11163.0,10990.0,10264.0,10069.0,9761.0,9544.0,8985.0,8877.0,8603.0,8843.0,8298.0,8277.0,7863.0,7799.0,7885.0,7797.0,7330.0,7478.0,7406.0,7409.0,6972.0,7263.0,6720 b,6764.0,6392.0,7113.0,7164.0,7467.0
Annual,Number,Total,Portugal,1033.0,1202.0,1234.0,1232.0,1257.0,1380.0,1394.0,1372.0,1406.0,1446.0,1303.0,649.0,1230.0,:,:,:,1061.0,1041.0,1032.0,:,:,:,:,:,998.0,995.0,984.0,999.0,999.0,1008.0,1011.0,1017.0,1011.0,1022.0
Annual,Number,Total,Romania,6352.0,6520.0,6571.0,6649.0,6670.0,6666.0,6657.0,6653.0,6437.0,6428.0,6429.0,6474.0,6019.0,:,5584.0,5523.0,5522.0,5326.0,5105.0,5137.0,4904.0,4483.0,4232.0,4025.0,4053.0,3928.0,3894.0,3894.0,3980.0,2005 b,2086.0,2317.0,2281.0,2311.0
Annual,Number,Total,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,784.0,784.0,784.0,784.0,784.0,784.0,:,769.0,732.0,817.0,867.0,680.0,:,497.0,464.0,397.0,:,359.0
Annual,Number,Total,Sweden,1808.0,1836.0,1736.0,1768.0,1839.0,1792.0,1755.0,1735.0,1709.0,1680.0,1748.0,1847.0,1895.0,1841.0,1758.0,1882.0,1930.0,2156.0,2283.0,2268.0,2352.0,2393.0,2646.0,2715.0,2806.0,2858.0,2964.0,3048.0,3084.0,3096.0,3284.0,3390.0,3492.0,3536.0
Annual,Number,Total,Slovenia,606.0,593.0,582.0,545.0,518.0,513.0,498.0,480.0,467.0,457.0,461.0,470.0,482.0,426.0,398.0,401.0,395.0,371.0,360.0,358.0,355.0,355.0,355.0,355.0,355.0,349.0,347.0,347.0,347.0,348.0,356.0,442.0,432.0,402.0
Annual,Number,Total,Slovakia,:,:,2996.0,3124.0,2924.0,2638.0,2226.0,2533.0,2524.0,2462.0,1948.0,1658.0,1658.0,1347.0,1259.0,1286.0,1178.0,1180.0,1079.0,1257.0,1011.0,1037.0,956.0,906.0,872.0,883.0,887.0,865.0,798.0,809.0,826.0,866.0,738.0,:
Annual,Number,Total,Türkiye,1049.0,:,1524.0,1515.0,1533.0,1509.0,1487.0,1460.0,1424.0,1425.0,1185.0,1173.0,1153.0,1102.0,1129.0,1131.0,1123.0,1137.0,1122.0,1125.0,1119.0,1119.0,1113.0,1135.0,1125.0,1124.0,1089.0,1062.0,1120.0,1048.0,857.0,:,:,1682.0
Annual,Number,Total,Ukraine,:,:,11025.0,:,:,:,:,10053.0,9594.0,:,:,:,:,:,:,:,:,:,:,:,:,:,6767.0,6216.0,5362.0,5226.0,4509.0,4463.0,4323.0,4032.0,3826.0,:,:,:
Annual,Number,Total,United Kingdom,12564.0,11929.0,11291.0,10999.0,10743.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Total,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17.0,:,10.0,10.0,6.0,:,:
