Time frequency,Unit of measure,Consolidated/Non consolidated,Sector,Financial position,National accounts indicator (ESA 2010),Geopolitical entity (reporting)\Time,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Czechia,10.0 n,7.7 n,7.7 n,6.9 n,7.3 n,7.7 n,8.1 n,10.7 n,11.4 n,13.8 n,16.4 n,19.0 n,23.1 n,25.7 n,28.4 n,28.5 n,29.6 n,30.4 n,31.2,30.0,30.0,30.8,31.1,31.4,31.0,33.2,33.9,31.9,31.0
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Germany,59.9,63.1,65.0,67.0,70.0,70.5,69.3,69.2,69.4,67.9,66.9,64.2,60.4,58.7,60.8,58.2,56.0,55.5,54.6,53.2,52.6,52.3,51.9,51.6,52.5,56.0,55.3 p,53.6 p,51.0 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Denmark,70.2,73.0,75.3,75.9,75.7,75.7,80.4,84.7,90.2,94.3,101.6,108.1,115.4,119.6,129.9,128.0,125.9,124.0,124.7,122.7,118.7,116.9,113.8,112.3,110.8,111.8,101.5,84.5,88.3
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Euro area – 20 countries (from 2023),41.6 e,41.8 e,43.0 e,44.9 e,47.2 e,48.1 e,48.5,49.8,51.7,53.4,56.2,58.0,58.9,59.8,63.4,63.1,62.2,62.0,61.1,59.7,58.4,57.9,57.4,57.0,57.1,61.1,58.7,56.0,52.9 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Estonia,1.8,3.4,6.3,5.8,7.0,8.7,10.8,14.1,18.4,24.2,32.0,41.9,46.1,50.6,57.5,53.0,45.5,41.6,39.7,38.3,39.0,39.2,38.5,37.7,37.5,39.9,38.0,36.4,36.8
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Greece,5.7,6.6,8.3,9.3,10.9,13.6,17.4,21.3,24.7,29.7,36.9,41.7,47.1,50.9,52.9,62.2,65.3,67.0,66.8,65.0,63.2,61.3,58.2,58.5,55.4,58.9,54.8,45.0 p,40.9 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Spain,31.5,32.3,34.5,38.1,42.3,45.6,47.3,51.2,56.7,63.5,70.9,78.2,81.9,82.8,85.0,84.3,82.4,81.4,77.6,73.1,67.6,64.1,60.9,58.6,56.5,62.1,57.2,51.5 p,46.1 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",European Union - 27 countries (from 2020),41.1 e,41.1 e,42.1 e,43.8 e,46.1 e,46.7 e,47.2,48.6,50.7,52.5,55.0,57.0,58.0,58.5,63.1,62.9,61.8,61.8,61.0,59.7,58.5,58.0,57.4,56.9,56.8,60.7,58.2,54.7,51.8 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Finland,36.4,33.5,30.2,29.6,31.0,31.2,31.8,34.1,37.5,40.7,44.9,48.2,49.3,51.1,57.3,58.9,59.1,61.2,61.8,62.8,63.6,64.6,64.8,65.6,66.2,69.5,68.5,66.0,63.9
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",France,34.2,34.3,34.5,33.8,34.7,34.9,35.3,36.2,37.6,39.3,42.1,44.7,47.2,49.3,53.2,54.2,55.3,55.8,56.0,56.5,56.9,58.1,59.4,60.9,62.3,68.2,66.4,65.8 p,62.6 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Croatia,4.0,5.0,8.6,11.0,11.7,13.2,16.7,21.9,25.4,27.9,31.1,34.8,37.7,39.7,40.5,42.2,41.7,41.5,40.5,40.5,38.7,35.7,34.7,34.5,35.1,38.7,34.9,31.7,30.1 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Hungary,6.6,5.2,4.8,4.3,5.0,6.5,8.3,11.8,17.1,20.0,23.5,26.2,30.0,36.6,37.8,39.7,37.7,32.0,28.5,25.9,21.4,20.3,18.8,17.7,18.4,20.7,20.9,18.6,16.9 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Ireland,29.8 e,33.4 e,35.0 e,36.0 e,39.3 e,40.1 e,48.0,52.9,60.6,70.1,82.5,91.5,98.6,108.2,116.6,110.4,103.1,96.9,98.4,82.5,59.2,55.0,54.2,48.2,41.4,34.3,29.9,27.5,28.9
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Italy,17.4,17.5,17.8,18.6,21.0,22.6,23.9,25.6,27.3,29.7,32.8,35.5,37.9,38.8,42.2,43.3,43.3,43.5,43.0,42.3,41.6,41.1,40.8,40.8,41.1,44.8,42.1,40.0,37.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Lithuania,1.6,1.3,1.3,1.5,1.8,1.6,1.9,3.1,4.8,9.0,13.8,20.5,26.5,28.4,32.5,30.0,26.0,23.7,22.5,21.6,22.2,22.8,22.4,22.4,22.8,24.0,23.3,21.8,21.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Luxembourg,37.9,37.0,37.4,36.4,37.7,38.3,38.7,39.3,42.7,43.6,45.4,45.3,50.5,51.3,55.1,54.9,56.2,57.9,57.0,58.5,59.0,60.5,62.5,65.7,67.1,68.8,66.6,66.8,67.9
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Latvia,1.4,1.3,1.7,2.5,3.3,5.5,6.1,9.0,21.2,18.2,28.6,41.2,44.3,43.6,50.8,48.7,41.4,34.0,30.3,27.3,27.0,24.9,23.6,21.2,20.5,20.7,20.3,19.2,18.6
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Malta,15.7,17.9,18.5,19.9,22.1,23.6,26.8,28.8,37.0,41.3,44.6,49.7,51.8,53.4,58.8,57.0,58.4,58.1,55.8,53.6,49.6,48.8,50.7,50.9,54.0,57.9,53.4,52.3,49.1
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Netherlands,65.5,69.7,74.1,79.9,85.4,88.4,89.6,94.2,101.0,104.7,108.0,109.5,109.8,110.6,123.7,124.8,123.9,124.4,121.6,119.5,117.9,116.8,114.7,111.9,108.4,113.4,107.9,100.5,94.5 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Poland,2.2,3.6,4.5,6.3,6.2,7.1,8.5,12.5,12.9,13.2,15.0,18.3,22.6,29.9,31.5,34.3,35.2,34.2,35.5,35.8,35.8,36.5,34.8,34.6,34.0,34.3,31.9,26.2,23.7
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Portugal,28.4,32.8,37.3,44.0,52.7,58.8,63.4,67.4,71.4,75.7,79.8,83.8,86.8,88.9,92.2,91.1,90.6,90.2,85.5,80.9,76.0,71.6,68.4,65.4,62.9,68.3,66.0,60.4,55.0 e
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Romania,0.8,1.0,1.0,1.3,0.8,1.0,0.9,2.3,5.2,6.4,9.9,13.4,18.2,20.4,21.4,22.2,20.7,19.7,19.3,18.0,17.4,17.0,16.3,15.7,15.3,16.0,15.7,14.1,12.5 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Sweden,43.6,43.5,44.0,44.4,45.8,47.2,49.3,51.2,53.7,56.7,60.7,63.1,65.0,68.7,76.0,76.4,77.0,79.7,81.6,82.7,83.0,85.9,88.0,88.8,88.8,94.0,92.2,89.1,84.6
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovenia,9.7,10.6,11.0,12.2,15.1,15.6,15.5,15.5,15.8,16.4,19.0,21.7,24.7,25.7,28.8,30.5,30.1,31.0,29.9,28.5,27.8,27.5,27.3,27.1,26.9,27.9,26.4,25.9,23.9
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovakia,3.6,3.2,3.6,4.1,3.6,4.2,5.8,5.7,7.1,8.2,12.3,14.0,18.0,20.9,23.7,24.4,26.0,28.0,29.5,32.3,34.2,38.1,40.7,42.2,43.4,46.1,46.2,47.0,44.0
