Annual,Subsidiary protection status,Percentage,Italy,:,:,0.82,0.59,0.68,0.78,0.84,0.88,1.15,1.42,1.64,1.6,1.64,1.6,1.72,1.85
Annual,Subsidiary protection status,Percentage,Liechtenstein,:,:,:,:,:,0.36,0.38,0.35,0.24,0.35,:,0.47,0.59,0.69,0.41,0.49
Annual,Subsidiary protection status,Percentage,Lithuania,:,:,0.27,0.28,0.34,0.38,0.38,0.5,0.44,0.27,0.22,0.15,0.11,0.07,0.07,0.04
Annual,Subsidiary protection status,Percentage,Luxembourg,:,:,:,:,:,:,:,:,0.11,0.19,0.49,0.6,0.69,0.85,1.26,1.63
Annual,Subsidiary protection status,Percentage,Latvia,:,:,0.01,:,0.02,0.02,0.03,0.02,0.04,0.1,0.03,0.03,0.04,0.03,0.05,0.04
Annual,Subsidiary protection status,Percentage,Netherlands,:,:,9.03,11.79,12.3,3.81 b,5.34,6.9,7.38,7.36,6.79,5.1,3.24,9.27,9.04,9.83
Annual,Subsidiary protection status,Percentage,Norway,:,:,6.98,6.53,8.55,8.11,8.5,7.45,6.51,5.18,2.07,1.72,1.44,1.5,0.39,0.36
Annual,Subsidiary protection status,Percentage,Poland,:,:,3.69,1.88,1.04,0.92,0.76,0.47,0.39,0.34,0.56 d,0.48,0.4,0.37,0.82,1.15
Annual,Subsidiary protection status,Percentage,Portugal,:,:,0.05,0.07,0.1,0.15,0.2,0.28,0.42,0.53,0.9,0.84,0.24,0.2,0.17,0.16
Annual,Subsidiary protection status,Percentage,Romania,:,:,0.04,0.06,0.39,1.24,1.62,1.99,1.89,1.95,2.21,1.78,1.93,2.11,2.01,1.54
Annual,Subsidiary protection status,Percentage,Sweden,:,:,25.35,23.9,21.95,23.11,24.9,17.51,23.72,21.86,19.6,16.61,14.42,10.42,8.62,7.51
Annual,Subsidiary protection status,Percentage,Slovenia,:,:,0.03,0.07,0.08,0.07,0.08,0.07,0.08,0.07,0.06,0.05,0.04,0.03,0.11,0.12
Annual,Subsidiary protection status,Percentage,Slovakia,:,:,0.78,0.96,1.21,0.93,0.84,0.64,0.43,0.34,0.25,0.17,0.14,0.1,0.11,0.11
