Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Denmark,-3.2,-0.9,1.4,-0.9,0.3,1.7,0.8,4.3,0.4,4.1,3.4,3.3
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Euro area - 19 countries  (2015-2022),-3.9,-3.2,-2.5,-2.0,-1.5,-1.0,-0.4,-0.5,-7.0,-5.1,-3.5,-3.6
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Euro area – 20 countries (from 2023),-3.9,-3.2,-2.5,-2.0,-1.5,-1.0,-0.4,-0.5,-7.0,-5.1,-3.5,-3.6
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Estonia,-0.4,-0.2,0.9,0.2,-0.1,-0.5,-0.6,-0.1,-5.4,-2.6,-1.1,-2.8
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Greece,-9.3,-13.6,-3.8,-5.9,0.2,0.7,0.9,0.8,-9.6,-6.9,-2.5,-1.3
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Spain,-11.5,-7.5,-6.0,-5.3,-4.2,-3.1,-2.6,-3.1,-9.9,-6.7,-4.6,-3.5
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),European Union - 27 countries (from 2020),-3.7,-3.1,-2.4,-1.9,-1.4,-0.9,-0.4,-0.5,-6.7,-4.6,-3.2,-3.5
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Finland,-2.2,-2.5,-3.0,-2.4,-1.7,-0.6,-0.9,-0.9,-5.5,-2.7,-0.2,-3.0
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),France,-5.2,-4.9,-4.6,-3.9,-3.8,-3.4,-2.3,-2.4,-8.9,-6.6,-4.7,-5.5
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Croatia,-5.5,-5.5,-5.1,-3.5,-1.0,0.5,0.0,0.2,-7.2,-2.6,0.1,-0.9
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Hungary,-2.3,-2.6,-2.8,-2.0,-1.8,-2.5,-2.0,-2.0,-7.5,-7.1,-6.2,-6.7
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Ireland,-8.4,-6.3,-3.5,-2.0,-0.8,-0.3,0.1,0.4,-4.9,-1.4,1.7,1.5
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Italy,-3.0,-2.9,-2.8,-2.5,-2.4,-2.5,-2.2,-1.5,-9.4,-8.9,-8.1,-7.2
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Lithuania,-3.1,-2.7,-1.8,-0.8,0.0,0.4,0.6,0.5,-6.3,-1.1,-0.7,-0.7
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Luxembourg,0.5,0.8,1.3,1.3,1.9,1.4,3.2,2.7,-3.1,1.0,0.2,-0.7
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Latvia,-1.5,-1.3,-1.7,-1.5,0.0,-0.3,-1.4,-0.2,-4.1,-7.2,-4.9,-2.4
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Malta,-3.3,-2.2,-1.5,-0.8,1.1,3.4,1.9,0.7,-8.7,-7.0,-5.2,-4.5
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Netherlands,-3.8,-2.9,-2.2,-1.8,0.2,1.3,1.5,1.8,-3.6,-2.2,0.0,-0.4
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Poland,-3.8,-4.2,-3.7,-2.6,-2.4,-1.5,-0.2,-0.7,-6.9,-1.7,-3.4,-5.3
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Portugal,-6.2,-5.2,-7.4,-4.5,-1.9,-3.0,-0.4,0.1,-5.8,-2.8,-0.3,1.2
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Romania,-3.8,-2.3,-1.2,-0.5,-2.5,-2.5,-2.8,-4.3,-9.2,-7.1,-6.4,-6.5
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Sweden,-1.2,-1.6,-1.8,-0.3,0.9,1.3,0.7,0.4,-3.2,-0.1,1.0,-0.6
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Slovenia,-4.2,-11.2,-4.5,-2.8,-2.0,0.1,0.9,0.7,-7.7,-4.6,-3.0,-2.6
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Slovakia,-4.4,-2.9,-3.2,-2.8,-2.6,-1.0,-1.0,-1.2,-5.3,-5.1,-1.7,-5.2
